elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
36.897,94.0,91304.0,4015.0,62.0,455.223,7407145780.0
36.997,94.0,91304.0,4015.0,62.0,451.843,7407188285.0
37.097,97.0,91304.0,4015.0,62.0,447.521,7407230077.0
37.197,97.0,91304.0,4015.0,62.0,442.232,7407272353.0
37.298,95.0,91304.0,4015.0,61.0,435.428,7407312109.0
37.397,95.0,91304.0,4015.0,61.0,430.13,7407351395.0
37.497,95.0,91304.0,4015.0,61.0,422.197,7407390096.0
37.597,95.0,91304.0,4015.0,60.0,416.376,7407427854.0
37.697,96.0,91304.0,4015.0,60.0,410.83,7407466072.0
37.798,96.0,91304.0,4015.0,60.0,403.697,7407503600.0
37.897,98.0,91304.0,4015.0,60.0,396.507,7407540729.0
37.998,98.0,91304.0,4015.0,59.0,390.409,7407577326.0
38.097,98.0,91304.0,4015.0,59.0,384.283,7407613258.0
38.197,96.0,91304.0,4015.0,59.0,384.283,7407649392.0
38.297,96.0,91304.0,4015.0,59.0,378.965,7407684683.0
38.397,96.0,91304.0,4015.0,58.0,373.051,7407684683.0
38.497,96.0,91304.0,4015.0,58.0,369.316,7407720475.0
38.597,98.0,91304.0,4015.0,58.0,365.661,7407754619.0
38.697,96.0,91304.0,4015.0,58.0,357.272,7407788622.0
38.797,96.0,91304.0,4015.0,57.0,352.643,7407822072.0
38.897,96.0,91304.0,4015.0,57.0,347.964,7407855684.0
38.997,96.0,91304.0,4015.0,57.0,344.683,7407888468.0
39.098,98.0,91304.0,4015.0,57.0,341.541,7407921503.0
39.197,98.0,91304.0,4015.0,57.0,337.277,7407954228.0
39.297,98.0,91304.0,4015.0,57.0,334.496,7408018795.0
39.397,98.0,91304.0,4015.0,56.0,330.938,7408050901.0
39.495,96.0,91304.0,4015.0,57.0,328.097,7408083692.0
39.597,96.0,91304.0,4015.0,56.0,326.642,7408116054.0
39.697,96.0,91304.0,4015.0,56.0,325.901,7408148947.0
39.797,96.0,91304.0,4015.0,56.0,325.137,7408181543.0
39.897,98.0,91304.0,4015.0,56.0,325.302,7408214318.0
39.997,98.0,91304.0,4015.0,56.0,324.835,7408246887.0
40.097,96.0,91304.0,4015.0,56.0,324.182,7408279300.0
40.197,96.0,91304.0,4015.0,56.0,324.713,7408311820.0
40.297,96.0,91304.0,4015.0,56.0,324.784,7408344495.0
40.397,96.0,91304.0,4015.0,56.0,324.965,7408376585.0
40.497,96.0,91304.0,4015.0,56.0,325.394,7408409078.0
40.597,98.0,91304.0,4015.0,56.0,325.394,7408441639.0
40.697,98.0,91304.0,4015.0,56.0,325.747,7408441639.0
40.797,96.0,91304.0,4015.0,56.0,325.468,7408473714.0
40.897,96.0,91304.0,4015.0,56.0,324.32,7408505542.0
40.995,96.0,91304.0,4015.0,56.0,324.062,7408538043.0
41.097,96.0,91304.0,4015.0,56.0,323.725,7408570566.0
41.197,98.0,91304.0,4015.0,56.0,323.18,7408600858.0
41.297,0.0,91304.0,4015.0,53.0,287.828,7408616107.0
41.397,0.0,91304.0,4015.0,57.0,293.905,7408629772.0
