elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
40.498,100.0,90520.0,4799.0,72.0,684.876,10792534327.0
40.599,100.0,90520.0,4799.0,72.0,684.876,10792600661.0
40.698,100.0,90520.0,4799.0,72.0,683.937,10792600661.0
40.798,100.0,90520.0,4799.0,73.0,685.732,10792666012.0
40.900,100.0,90520.0,4799.0,72.0,693.057,10792729145.0
40.999,100.0,90520.0,4799.0,73.0,689.296,10792800120.0
41.098,100.0,90520.0,4799.0,73.0,693.041,10792870334.0
41.198,100.0,90520.0,4799.0,72.0,693.381,10792941305.0
41.299,100.0,90520.0,4799.0,73.0,695.223,10793010564.0
41.398,100.0,90520.0,4799.0,73.0,692.025,10793082239.0
